14 1 4 Y57 2 2 8
14 1 5 Y59 2 2 8
14 1 6 Y60 1 1 7
14 1 7 P52 2 2 8
14 1 8 A43 2 2 8
14 2 1 A42 0 0 6
14 2 2 Y47 3 3 9
14 2 3 Y53 2 2 8
14 2 4 Y54 2 2 8
14 2 5 Y50 2 2 8
14 2 6 Y51 2 2 8
14 2 7 P52 2 2 8
14 2 8 A43 2 2 8
14 3 1 A42 0 0 6
14 3 2 Y47 3 3 9
14 3 3 Y53 2 2 8
14 3 4 Y55 2 2 8
14 3 5 Y56 1 1 7
14 3 6 Y51 2 2 8
14 3 7 P52 2 2 8
14 3 8 A43 2 2 8
14 4 1 A42 0 0 6
14 4 2 Y47 3 3 9
14 4 3 Y53 2 2 8
14 4 4 Y57 2 2 8
14 4 5 Y58 2 2 8
14 4 6 Y51 2 2 8
14 4 7 P52 2 2 8
14 4 8 A43 2 2 8
14 5 1 A42 0 0 6
14 5 2 Y47 3 3 9
14 5 3 Y53 2 2 8
14 5 4 Y57 2 2 8
14 5 5 Y59 2 2 8
14 5 6 Y60 1 1 7
14 5 7 P52 2 2 8
14 5 8 A43 2 2 8
14 6 1 A42 0 0 6
14 6 2 Y47 3 3 9
14 6 3 Y48 2 2 8
14 6 4 Y49 1 1 7
14 6 5 Y50 2 2 8
14 6 6 Y51 2 2 8
14 6 7 P52 2 2 8
14 6 8 A43 2 2 8
14 7 1 A42 0 0 6
14 7 2 Y63 3 3 9
14 7 3 Y64 2 2 8
14 7 4 Y57 2 2 8
14 7 5 Y59 2 2 8
14 7 6 Y60 1 1 7
14 7 7 P52 2 2 8
14 7 8 A43 2 2 8
14 8 1 A42 0 0 6
14 8 2 Y63 3 3 9
14 8 3 Y65 2 2 8
14 8 4 Y66 1 1 7
14 8 5 Y59 2 2 8
14 8 6 Y60 1 1 7
14 8 7 P52 2 2 8
14 8 8 A43 2 2 8
15 1 1 A42 0 0 6
15 1 2 Y71 3 3 9
15 1 3 Y72 1 1 7
15 1 4 Y69 2 2 8
15 1 5 P70 2 2 8
15 1 6 A44 2 2 8
15 2 1 A42 0 0 6
15 2 2 Y67 3 3 9
15 2 3 Y68 2 2 8
15 2 4 Y69 2 2 8
15 2 5 P70 2 2 8
15 2 6 A44 2 2 8
15 3 1 A42 0 0 6
15 3 2 Y73 3 3 9
15 3 3 Y74 2 2 8
15 3 4 Y69 2 2 8
15 3 5 P70 2 2 8
15 3 6 A44 2 2 8
15 4 1 A42 0 0 6
15 4 2 Y73 3 3 9
15 4 3 Y75 2 2 8
15 4 4 Y76 1 1 7
15 4 5 P70 2 2 8
15 4 6 A44 2 2 8
16 1 1 A42 0 0 6
16 1 2 Y27 3 3 9
16 1 3 Y28 2 2 8
16 1 4 Y29 1 1 7
16 1 5 Y30 2 2 8
16 1 6 Y31 1 1 7
16 1 7 P32 2 2 8
16 1 8 A41 2 2 8
16 2 1 A42 0 0 6
16 2 2 Y27 3 3 9
16 2 3 Y28 2 2 8
16 2 4 Y29 1 1 7
16 2 5 Y33 2 2 8
16 2 6 Y34 2 2 8
16 2 7 P32 2 2 8
16 2 8 A41 2 2 8
16 3 1 A42 0 0 6
16 3 2 Y27 3 3 9
16 3 3 Y35 2 2 8
16 3 4 Y36 2 2 8
16 3 5 Y33 2 2 8
16 3 6 Y34 2 2 8
16 3 7 P32 2 2 8
16 3 8 A41 2 2 8
16 4 1 A42 0 0 6
16 4 2 Y27 3 3 9
16 4 3 Y35 2 2 8
16 4 4 Y37 2 2 8
16 4 5 Y38 1 1 7
16 4 6 Y34 2 2 8
16 4 7 P32 2 2 8
16 4 8 A41 2 2 8
16 5 1 A42 0 0 6
16 5 2 Y27 3 3 9
16 5 3 Y35 2 2 8
16 5 4 Y39 2 2 8
16 5 5 Y40 2 2 8
16 5 6 Y34 2 2 8
16 5 7 P32 2 2 8
16 5 8 A41 2 2 8
16 6 1 A42 0 0 6
16 6 2 Y41 3 3 9
16 6 3 Y42 1 1 7
16 6 4 Y39 2 2 8
16 6 5 Y40 2 2 8
16 6 6 Y34 2 2 8
16 6 7 P32 2 2 8
16 6 8 A41 2 2 8
16 7 1 A42 0 0 6
16 7 2 Y43 3 3 9
16 7 3 Y44 2 2 8
16 7 4 Y39 2 2 8
16 7 5 Y40 2 2 8
16 7 6 Y34 2 2 8
16 7 7 P32 2 2 8
16 7 8 A41 2 2 8
16 8 1 A42 0 0 6
16 8 2 Y43 3 3 9
16 8 3 Y45 2 2 8
16 8 4 Y46 1 1 7
16 8 5 Y40 2 2 8
16 8 6 Y34 2 2 8
16 8 7 P32 2 2 8
16 8 8 A41 2 2 8
17 1 1 A42 0 0 6
17 1 2 Y27 3 3 9
17 1 3 Y28 2 2 8
17 1 4 Y29 1 1 7
17 1 5 Y30 2 2 8
17 1 6 Y31 1 1 7
17 1 7 P32 2 2 8
17 1 8 A41 2 2 8
17 2 1 A42 0 0 6
17 2 2 Y27 3 3 9
17 2 3 Y28 2 2 8
17 2 4 Y29 1 1 7
17 2 5 Y33 2 2 8
17 2 6 Y34 2 2 8
17 2 7 P32 2 2 8
17 2 8 A41 2 2 8
17 3 1 A42 0 0 6
17 3 2 Y27 3 3 9
17 3 3 Y35 2 2 8
17 3 4 Y36 2 2 8
17 3 5 Y33 2 2 8
17 3 6 Y34 2 2 8
17 3 7 P32 2 2 8
17 3 8 A41 2 2 8
17 4 1 A42 0 0 6
17 4 2 Y27 3 3 9
17 4 3 Y35 2 2 8
17 4 4 Y37 2 2 8
17 4 5 Y38 1 1 7
17 4 6 Y34 2 2 8
17 4 7 P32 2 2 8
17 4 8 A41 2 2 8
17 5 1 A42 0 0 6
17 5 2 Y27 3 3 9
17 5 3 Y35 2 2 8
17 5 4 Y39 2 2 8
17 5 5 Y40 2 2 8
17 5 6 Y34 2 2 8
17 5 7 P32 2 2 8
17 5 8 A41 2 2 8
17 6 1 A42 0 0 6
17 6 2 Y41 3 3 9
17 6 3 Y42 1 1 7
17 6 4 Y39 2 2 8
17 6 5 Y40 2 2 8
17 6 6 Y34 2 2 8
17 6 7 P32 2 2 8
17 6 8 A41 2 2 8
17 7 1 A42 0 0 6
17 7 2 Y43 3 3 9
17 7 3 Y44 2 2 8
17 7 4 Y39 2 2 8
17 7 5 Y40 2 2 8
17 7 6 Y34 2 2 8
17 7 7 P32 2 2 8
17 7 8 A41 2 2 8
17 8 1 A42 0 0 6
17 8 2 Y43 3 3 9
17 8 3 Y45 2 2 8
17 8 4 Y46 1 1 7
17 8 5 Y40 2 2 8
17 8 6 Y34 2 2 8
17 8 7 P32 2 2 8
17 8 8 A41 2 2 8
18 1 1 A42 0 0 6
18 1 2 Y27 3 3 9
18 1 3 Y28 2 2 8
18 1 4 Y29 1 1 7
18 1 5 Y30 2 2 8
18 1 6 Y31 1 1 7
18 1 7 P32 2 2 8
18 1 8 A41 2 2 8
18 2 1 A42 0 0 6
18 2 2 Y27 3 3 9
18 2 3 Y28 2 2 8
18 2 4 Y29 1 1 7
18 2 5 Y33 2 2 8
18 2 6 Y34 2 2 8
18 2 7 P32 2 2 8
18 2 8 A41 2 2 8
18 3 1 A42 0 0 6
18 3 2 Y27 3 3 9
18 3 3 Y35 2 2 8
18 3 4 Y36 2 2 8
18 3 5 Y33 2 2 8
18 3 6 Y34 2 2 8
18 3 7 P32 2 2 8
18 3 8 A41 2 2 8
18 4 1 A42 0 0 6
18 4 2 Y27 3 3 9
18 4 3 Y35 2 2 8
18 4 4 Y37 2 2 8
18 4 5 Y38 1 1 7
18 4 6 Y34 2 2 8
18 4 7 P32 2 2 8
18 4 8 A41 2 2 8
18 5 1 A42 0 0 6
18 5 2 Y27 3 3 9
18 5 3 Y35 2 2 8
18 5 4 Y39 2 2 8
18 5 5 Y40 2 2 8
18 5 6 Y34 2 2 8
18 5 7 P32 2 2 8
18 5 8 A41 2 2 8
18 6 1 A42 0 0 6
18 6 2 Y41 3 3 9
18 6 3 Y42 1 1 7
18 6 4 Y39 2 2 8
18 6 5 Y40 2 2 8
18 6 6 Y34 2 2 8
18 6 7 P32 2 2 8
18 6 8 A41 2 2 8
18 7 1 A42 0 0 6
18 7 2 Y43 3 3 9
18 7 3 Y44 2 2 8
18 7 4 Y39 2 2 8
18 7 5 Y40 2 2 8
18 7 6 Y34 2 2 8
18 7 7 P32 2 2 8
18 7 8 A41 2 2 8
18 8 1 A42 0 0 6
18 8 2 Y43 3 3 9
18 8 3 Y45 2 2 8
18 8 4 Y46 1 1 7
18 8 5 Y40 2 2 8
18 8 6 Y34 2 2 8
18 8 7 P32 2 2 8
18 8 8 A41 2 2 8
19 1 1 A42 0 0 6
19 1 2 Y27 3 3 9
19 1 3 Y28 2 2 8
19 1 4 Y29 1 1 7
19 1 5 Y30 2 2 8
19 1 6 Y31 1 1 7
19 1 7 P32 2 2 8
19 1 8 A41 2 2 8
19 2 1 A42 0 0 6
19 2 2 Y27 3 3 9
19 2 3 Y28 2 2 8
19 2 4 Y29 1 1 7
19 2 5 Y33 2 2 8
19 2 6 Y34 2 2 8
19 2 7 P32 2 2 8
19 2 8 A41 2 2 8
19 3 1 A42 0 0 6
19 3 2 Y27 3 3 9
19 3 3 Y35 2 2 8
19 3 4 Y36 2 2 8
19 3 5 Y33 2 2 8
19 3 6 Y34 2 2 8
19 3 7 P32 2 2 8
19 3 8 A41 2 2 8
19 4 1 A42 0 0 6
19 4 2 Y27 3 3 9
19 4 3 Y35 2 2 8
19 4 4 Y37 2 2 8
19 4 5 Y38 1 1 7
19 4 6 Y34 2 2 8
19 4 7 P32 2 2 8
19 4 8 A41 2 2 8
19 5 1 A42 0 0 6
19 5 2 Y27 3 3 9
19 5 3 Y35 2 2 8
19 5 4 Y39 2 2 8
19 5 5 Y40 2 2 8
19 5 6 Y34 2 2 8
19 5 7 P32 2 2 8
19 5 8 A41 2 2 8
19 6 1 A42 0 0 6
19 6 2 Y41 3 3 9
19 6 3 Y42 1 1 7
19 6 4 Y39 2 2 8
19 6 5 Y40 2 2 8
19 6 6 Y34 2 2 8
19 6 7 P32 2 2 8
19 6 8 A41 2 2 8
19 7 1 A42 0 0 6
19 7 2 Y43 3 3 9
19 7 3 Y44 2 2 8
19 7 4 Y39 2 2 8
19 7 5 Y40 2 2 8
19 7 6 Y34 2 2 8
19 7 7 P32 2 2 8
19 7 8 A41 2 2 8
19 8 1 A42 0 0 6
19 8 2 Y43 3 3 9
19 8 3 Y45 2 2 8
19 8 4 Y46 1 1 7
19 8 5 Y40 2 2 8
19 8 6 Y34 2 2 8
19 8 7 P32 2 2 8
19 8 8 A41 2 2 8
20 1 1 A42 0 0 6
20 1 2 Y27 3 3 9
20 1 3 Y28 2 2 8
20 1 4 Y29 1 1 7
20 1 5 Y30 2 2 8
20 1 6 Y31 1 1 7
20 1 7 P32 2 2 8
20 1 8 A41 2 2 8
20 2 1 A42 0 0 6
20 2 2 Y27 3 3 9
20 2 3 Y28 2 2 8
20 2 4 Y29 1 1 7
20 2 5 Y33 2 2 8
20 2 6 Y34 2 2 8
20 2 7 P32 2 2 8
20 2 8 A41 2 2 8
20 3 1 A42 0 0 6
20 3 2 Y27 3 3 9
20 3 3 Y35 2 2 8
20 3 4 Y36 2 2 8
20 3 5 Y33 2 2 8
20 3 6 Y34 2 2 8
20 3 7 P32 2 2 8
20 3 8 A41 2 2 8
20 4 1 A42 0 0 6
20 4 2 Y27 3 3 9
20 4 3 Y35 2 2 8
20 4 4 Y37 2 2 8
20 4 5 Y38 1 1 7
20 4 6 Y34 2 2 8
20 4 7 P32 2 2 8
20 4 8 A41 2 2 8
20 5 1 A42 0 0 6
20 5 2 Y27 3 3 9
20 5 3 Y35 2 2 8
20 5 4 Y39 2 2 8
20 5 5 Y40 2 2 8
20 5 6 Y34 2 2 8
20 5 7 P32 2 2 8
20 5 8 A41 2 2 8
20 6 1 A42 0 0 6
20 6 2 Y41 3 3 9
20 6 3 Y42 1 1 7
20 6 4 Y39 2 2 8
20 6 5 Y40 2 2 8
20 6 6 Y34 2 2 8
20 6 7 P32 2 2 8
20 6 8 A41 2 2 8
20 7 1 A42 0 0 6
20 7 2 Y43 3 3 9
20 7 3 Y44 2 2 8
20 7 4 Y39 2 2 8
20 7 5 Y40 2 2 8
20 7 6 Y34 2 2 8
20 7 7 P32 2 2 8
20 7 8 A41 2 2 8
20 8 1 A42 0 0 6
20 8 2 Y43 3 3 9
20 8 3 Y45 2 2 8
20 8 4 Y46 1 1 7
20 8 5 Y40 2 2 8
20 8 6 Y34 2 2 8
20 8 7 P32 2 2 8
20 8 8 A41 2 2 8
21 1 1 A41 0 0 6
21 1 2 Y25 3 3 9
21 1 6 A44 2 2 8
22 1 1 A99 0 0 6
22 1 2 P22 2 2 8
22 1 6 A98 2 2 8
