25 2 2 Y24 3 3 9
25 2 3 Y25 2 2 8
25 2 4 Y26 2 2 8
25 2 5 Y27 1 1 7
25 2 6 P28 2 2 8
25 2 7 A118 1 1 7
26 1 1 A125 0 0 6
26 1 2 Y1167 3 3 9
26 1 3 P1170 2 2 8
26 1 4 A113 1 1 7
26 2 1 A125 0 0 6
26 2 2 Y1167 3 3 9
26 2 3 Y1168 2 2 8
26 2 4 P1169 1 1 7
26 2 5 A113 1 1 7
26 3 1 A125 0 0 6
26 3 2 Y1167 3 3 9
26 3 3 Y1171 2 2 8
26 3 4 P1172 1 1 7
26 3 5 A113 1 1 7
27 1 1 A113 0 0 6
27 1 2 Y29 3 3 9
27 1 3 Y30 1 1 7
27 1 4 Y26 2 2 8
27 1 5 Y27 1 1 7
27 1 6 P28 2 2 8
27 1 7 A118 1 1 7
27 2 1 A113 0 0 6
27 2 2 Y24 3 3 9
27 2 3 Y25 2 2 8
27 2 4 Y26 2 2 8
27 2 5 Y27 1 1 7
27 2 6 P28 2 2 8
27 2 7 A118 1 1 7
28 1 1 A125 0 0 6
28 1 2 Y1167 3 3 9
28 1 3 P1170 2 2 8
28 1 4 A113 1 1 7
28 2 1 A125 0 0 6
28 2 2 Y1167 3 3 9
28 2 3 Y1168 2 2 8
28 2 4 P1169 1 1 7
28 2 5 A113 1 1 7
28 3 1 A125 0 0 6
28 3 2 Y1167 3 3 9
28 3 3 Y1171 2 2 8
28 3 4 P1172 1 1 7
28 3 5 A113 1 1 7
29 1 1 A113 0 0 6
29 1 2 Y29 3 3 9
29 1 3 Y30 1 1 7
29 1 4 Y26 2 2 8
29 1 5 Y27 1 1 7
29 1 6 P28 2 2 8
29 1 7 A118 1 1 7
29 2 1 A113 0 0 6
29 2 2 Y24 3 3 9
29 2 3 Y25 2 2 8
29 2 4 Y26 2 2 8
29 2 5 Y27 1 1 7
29 2 6 P28 2 2 8
29 2 7 A118 1 1 7
30 1 1 A126 0 0 6
30 1 2 Y1210 3 3 9
30 1 3 Y1211 2 2 8
30 1 4 Y1212 2 2 8
30 1 5 P1213 2 2 8
30 1 6 A113 1 1 7
31 1 1 A113 0 0 6
31 1 2 Y68 3 3 9
31 1 3 P69 1 1 7
31 1 4 A123 1 1 7
31 2 1 A113 0 0 6
31 2 2 Y66 3 3 9
31 2 3 P67 2 2 8
31 2 4 A123 1 1 7
32 1 1 A126 0 0 6
32 1 2 Y1210 3 3 9
32 1 3 Y1211 2 2 8
32 1 4 Y1212 2 2 8
32 1 5 P1213 2 2 8
32 1 6 A113 1 1 7
33 1 1 A113 0 0 6
33 1 2 Y43 3 3 9
33 1 3 Y44 2 2 8
33 1 4 Y45 2 2 8
33 1 5 P46 2 2 8
33 1 6 A120 1 1 7
34 1 1 A126 0 0 6
34 1 2 P1214 3 3 9
34 1 3 A114 1 1 7
35 1 1 A114 0 0 6
35 1 2 Y151 3 3 9
35 1 3 Y152 1 1 7
35 1 4 Y153 2 2 8
35 1 5 Y154 1 1 7
35 1 6 Y155 2 2 8
35 1 7 Y156 2 2 8
35 1 8 Y157 2 2 8
35 1 9 P158 2 2 8
35 1 10 A118 1 1 7
36 1 1 A126 0 0 6
36 1 2 P1214 3 3 9
36 1 3 A114 1 1 7
37 1 1 A114 0 0 6
37 1 2 P195 3 3 9
37 1 3 A126 1 1 7
38 1 1 A127 0 0 6
38 1 2 Y1265 3 3 9
38 1 3 Y1266 1 1 7
38 1 4 Y1267 2 2 8
38 1 5 P1270 2 2 8
38 1 6 A113 1 1 7
38 2 1 A127 0 0 6
38 2 2 Y1265 3 3 9
38 2 3 Y1266 1 1 7
38 2 4 Y1267 2 2 8
38 2 5 Y1268 2 2 8
38 2 6 P1269 1 1 7
38 2 7 A113 1 1 7
38 3 1 A127 0 0 6
38 3 2 Y1265 3 3 9
38 3 3 Y1266 1 1 7
38 3 4 Y1267 2 2 8
38 3 5 Y1271 2 2 8
38 3 6 P1272 1 1 7
38 3 7 A113 1 1 7
39 1 1 A113 0 0 6
39 1 2 Y116 3 3 9
39 1 3 Y117 1 1 7
39 1 4 Y109 2 2 8
39 1 5 Y110 1 1 7
39 1 6 Y111 2 2 8
39 1 7 Y112 1 1 7
39 1 8 Y113 2 2 8
39 1 9 Y114 2 2 8
39 1 10 P115 2 2 8
39 1 11 A130 1 1 7
39 2 1 A113 0 0 6
39 2 2 Y107 3 3 9
39 2 3 Y108 2 2 8
39 2 4 Y109 2 2 8
39 2 5 Y110 1 1 7
39 2 6 Y111 2 2 8
39 2 7 Y112 1 1 7
39 2 8 Y113 2 2 8
39 2 9 Y114 2 2 8
39 2 10 P115 2 2 8
39 2 11 A130 1 1 7
40 1 1 A127 0 0 6
40 1 2 Y1273 3 3 9
40 1 3 Y1274 1 1 7
40 1 4 Y1275 2 2 8
40 1 5 Y1276 1 1 7
40 1 6 Y1277 2 2 8
40 1 7 Y1278 2 2 8
40 1 8 P1279 2 2 8
40 1 9 A114 1 1 7
41 1 1 A114 0 0 6
41 1 2 Y180 3 3 9
41 1 3 Y181 2 2 8
41 1 4 Y182 2 2 8
41 1 5 Y183 2 2 8
41 1 6 P186 2 2 8
41 1 7 A123 1 1 7
41 2 1 A114 0 0 6
41 2 2 Y180 3 3 9
41 2 3 Y181 2 2 8
41 2 4 Y182 2 2 8
41 2 5 Y183 2 2 8
41 2 6 Y184 2 2 8
41 2 7 P185 1 1 7
41 2 8 A123 1 1 7
41 3 1 A114 0 0 6
41 3 2 Y180 3 3 9
41 3 3 Y181 2 2 8
41 3 4 Y182 2 2 8
41 3 5 Y183 2 2 8
41 3 6 Y187 2 2 8
41 3 7 P188 1 1 7
41 3 8 A123 1 1 7
42 1 1 A127 0 0 6
42 1 2 Y1273 3 3 9
42 1 3 Y1274 1 1 7
42 1 4 Y1275 2 2 8
42 1 5 Y1276 1 1 7
42 1 6 Y1277 2 2 8
42 1 7 Y1278 2 2 8
42 1 8 P1279 2 2 8
42 1 9 A114 1 1 7
43 1 1 A127 0 0 6
43 1 2 Y1265 3 3 9
43 1 3 Y1266 1 1 7
43 1 4 Y1267 2 2 8
43 1 5 P1270 2 2 8
43 1 6 A113 1 1 7
43 2 1 A127 0 0 6
43 2 2 Y1265 3 3 9
43 2 3 Y1266 1 1 7
43 2 4 Y1267 2 2 8
43 2 5 Y1268 2 2 8
43 2 6 P1269 1 1 7
43 2 7 A113 1 1 7
43 3 1 A127 0 0 6
43 3 2 Y1265 3 3 9
43 3 3 Y1266 1 1 7
43 3 4 Y1267 2 2 8
43 3 5 Y1271 2 2 8
43 3 6 P1272 1 1 7
43 3 7 A113 1 1 7
44 1 1 A127 0 0 6
44 1 2 Y1265 3 3 9
44 1 3 Y1266 1 1 7
44 1 4 Y1267 2 2 8
44 1 5 P1270 2 2 8
44 1 6 A113 1 1 7
44 2 1 A127 0 0 6
44 2 2 Y1265 3 3 9
44 2 3 Y1266 1 1 7
44 2 4 Y1267 2 2 8
44 2 5 Y1268 2 2 8
44 2 6 P1269 1 1 7
44 2 7 A113 1 1 7
44 3 1 A127 0 0 6
44 3 2 Y1265 3 3 9
44 3 3 Y1266 1 1 7
44 3 4 Y1267 2 2 8
44 3 5 Y1271 2 2 8
44 3 6 P1272 1 1 7
44 3 7 A113 1 1 7
45 1 1 A113 0 0 6
45 1 2 Y131 3 3 9
45 1 3 Y132 1 1 7
45 1 4 Y128 2 2 8
45 1 5 Y129 1 1 7
45 1 6 P130 2 2 8
45 1 7 A132 1 1 7
45 2 1 A113 0 0 6
45 2 2 Y126 3 3 9
45 2 3 Y127 2 2 8
45 2 4 Y128 2 2 8
45 2 5 Y129 1 1 7
45 2 6 P130 2 2 8
45 2 7 A132 1 1 7
46 1 1 A127 0 0 6
46 1 2 Y1273 3 3 9
46 1 3 Y1274 1 1 7
46 1 4 Y1275 2 2 8
46 1 5 Y1276 1 1 7
46 1 6 Y1277 2 2 8
46 1 7 Y1278 2 2 8
46 1 8 P1279 2 2 8
46 1 9 A114 1 1 7
47 1 1 A114 0 0 6
47 1 2 Y138 3 3 9
47 1 3 Y139 2 2 8
47 1 4 Y140 2 2 8
47 1 5 Y141 2 2 8
47 1 6 Y142 2 2 8
47 1 7 P143 2 2 8
47 1 8 A115 1 1 7
48 1 1 A128 0 0 6
48 1 2 Y1312 3 3 9
48 1 3 Y1313 1 1 7
48 1 4 P1314 2 2 8
48 1 5 A113 1 1 7
49 1 1 A113 0 0 6
49 1 2 Y92 3 3 9
49 1 3 Y93 1 1 7
49 1 4 Y90 2 2 8
49 1 5 P91 2 2 8
49 1 6 A127 1 1 7
49 2 1 A113 0 0 6
49 2 2 Y88 3 3 9
49 2 3 Y89 2 2 8
49 2 4 Y90 2 2 8
49 2 5 P91 2 2 8
49 2 6 A127 1 1 7
50 1 1 A128 0 0 6
50 1 2 Y1312 3 3 9
50 1 3 Y1313 1 1 7
50 1 4 P1314 2 2 8
50 1 5 A113 1 1 7
51 1 1 A113 0 0 6
51 1 2 Y41 3 3 9
51 1 3 Y42 1 1 7
51 1 4 Y33 2 2 8
51 1 5 Y34 1 1 7
51 1 6 Y35 2 2 8
51 1 7 Y36 1 1 7
51 1 8 Y37 2 2 8
51 1 9 Y38 1 1 7
51 1 10 Y39 2 2 8
51 1 11 P40 2 2 8
51 1 12 A119 1 1 7
51 2 1 A113 0 0 6
51 2 2 Y31 3 3 9
51 2 3 Y32 2 2 8
51 2 4 Y33 2 2 8
51 2 5 Y34 1 1 7
51 2 6 Y35 2 2 8
51 2 7 Y36 1 1 7
51 2 8 Y37 2 2 8
51 2 9 Y38 1 1 7
51 2 10 Y39 2 2 8
51 2 11 P40 2 2 8
51 2 12 A119 1 1 7
52 1 1 A128 0 0 6
52 1 2 Y1312 3 3 9
52 1 3 Y1313 1 1 7
52 1 4 P1314 2 2 8
52 1 5 A113 1 1 7
53 1 1 A128 0 0 6
53 1 2 Y1312 3 3 9
53 1 3 Y1313 1 1 7
53 1 4 P1314 2 2 8
53 1 5 A113 1 1 7
54 1 1 A113 0 0 6
54 1 2 Y29 3 3 9
54 1 3 Y30 1 1 7
54 1 4 Y26 2 2 8
54 1 5 Y27 1 1 7
54 1 6 P28 2 2 8
54 1 7 A118 1 1 7
54 2 1 A113 0 0 6
54 2 2 Y24 3 3 9
54 2 3 Y25 2 2 8
54 2 4 Y26 2 2 8
54 2 5 Y27 1 1 7
54 2 6 P28 2 2 8
54 2 7 A118 1 1 7
55 1 1 A128 0 0 6
55 1 2 Y1312 3 3 9
55 1 3 Y1313 1 1 7
55 1 4 P1314 2 2 8
55 1 5 A113 1 1 7
56 1 1 A113 0 0 6
56 1 2 Y97 3 3 9
56 1 3 Y98 1 1 7
56 1 4 P96 2 2 8
56 1 5 A128 1 1 7
56 2 1 A113 0 0 6
56 2 2 Y94 3 3 9
56 2 3 Y95 2 2 8
56 2 4 P96 2 2 8
56 2 5 A128 1 1 7
57 1 1 A129 0 0 6
57 1 2 Y1353 3 3 9
57 1 3 Y1354 1 1 7
57 1 4 Y1355 2 2 8
57 1 5 Y1356 2 2 8
57 1 6 Y1357 2 2 8
57 1 7 P1360 2 2 8
57 1 8 A113 1 1 7
57 2 1 A129 0 0 6
57 2 2 Y1353 3 3 9
57 2 3 Y1354 1 1 7
57 2 4 Y1355 2 2 8
57 2 5 Y1356 2 2 8
57 2 6 Y1357 2 2 8
57 2 7 Y1358 2 2 8
57 2 8 P1359 1 1 7
57 2 9 A113 1 1 7
57 3 1 A129 0 0 6
57 3 2 Y1353 3 3 9
57 3 3 Y1354 1 1 7
57 3 4 Y1355 2 2 8
57 3 5 Y1356 2 2 8
57 3 6 Y1357 2 2 8
57 3 7 Y1361 2 2 8
57 3 8 P1362 1 1 7
57 3 9 A113 1 1 7
58 1 1 A113 0 0 6
58 1 2 Y97 3 3 9
58 1 3 Y98 1 1 7
58 1 4 P96 2 2 8
58 1 5 A128 1 1 7
58 2 1 A113 0 0 6
58 2 2 Y94 3 3 9
58 2 3 Y95 2 2 8
58 2 4 P96 2 2 8
58 2 5 A128 1 1 7
59 1 1 A129 0 0 6
59 1 2 Y1353 3 3 9
59 1 3 Y1354 1 1 7
59 1 4 Y1355 2 2 8
59 1 5 Y1356 2 2 8
59 1 6 Y1357 2 2 8
59 1 7 P1360 2 2 8
59 1 8 A113 1 1 7
59 2 1 A129 0 0 6
59 2 2 Y1353 3 3 9
59 2 3 Y1354 1 1 7
59 2 4 Y1355 2 2 8
59 2 5 Y1356 2 2 8
59 2 6 Y1357 2 2 8
59 2 7 Y1358 2 2 8
59 2 8 P1359 1 1 7
59 2 9 A113 1 1 7
59 3 1 A129 0 0 6
59 3 2 Y1353 3 3 9
59 3 3 Y1354 1 1 7
59 3 4 Y1355 2 2 8
59 3 5 Y1356 2 2 8
59 3 6 Y1357 2 2 8
59 3 7 Y1361 2 2 8
59 3 8 P1362 1 1 7
59 3 9 A113 1 1 7
60 1 1 A113 0 0 6
60 1 2 Y78 3 3 9
60 1 3 P81 2 2 8
60 1 4 A125 1 1 7
60 2 1 A113 0 0 6
60 2 2 Y78 3 3 9
60 2 3 Y79 2 2 8
60 2 4 P80 1 1 7
60 2 5 A125 1 1 7
60 3 1 A113 0 0 6
60 3 2 Y78 3 3 9
60 3 3 Y82 2 2 8
60 3 4 P83 1 1 7
60 3 5 A125 1 1 7
61 1 1 A129 0 0 6
61 1 2 Y1353 3 3 9
61 1 3 Y1354 1 1 7
61 1 4 Y1355 2 2 8
61 1 5 Y1356 2 2 8
61 1 6 Y1357 2 2 8
61 1 7 P1360 2 2 8
61 1 8 A113 1 1 7
61 2 1 A129 0 0 6
61 2 2 Y1353 3 3 9
61 2 3 Y1354 1 1 7
61 2 4 Y1355 2 2 8
61 2 5 Y1356 2 2 8
61 2 6 Y1357 2 2 8
61 2 7 Y1358 2 2 8
61 2 8 P1359 1 1 7
61 2 9 A113 1 1 7
61 3 1 A129 0 0 6
61 3 2 Y1353 3 3 9
61 3 3 Y1354 1 1 7
61 3 4 Y1355 2 2 8
61 3 5 Y1356 2 2 8
61 3 6 Y1357 2 2 8
61 3 7 Y1361 2 2 8
61 3 8 P1362 1 1 7
61 3 9 A113 1 1 7
62 1 1 A113 0 0 6
62 1 2 Y76 3 3 9
62 1 3 Y77 1 1 7
62 1 4 Y72 2 2 8
62 1 5 Y73 1 1 7
62 1 6 Y74 2 2 8
62 1 7 P75 2 2 8
62 1 8 A124 1 1 7
62 2 1 A113 0 0 6
62 2 2 Y70 3 3 9
62 2 3 Y71 2 2 8
62 2 4 Y72 2 2 8
62 2 5 Y73 1 1 7
62 2 6 Y74 2 2 8
62 2 7 P75 2 2 8
62 2 8 A124 1 1 7
63 1 1 A129 0 0 6
63 1 2 Y1353 3 3 9
63 1 3 Y1354 1 1 7
63 1 4 Y1355 2 2 8
63 1 5 Y1356 2 2 8
63 1 6 Y1357 2 2 8
63 1 7 P1360 2 2 8
63 1 8 A113 1 1 7
63 2 1 A129 0 0 6
63 2 2 Y1353 3 3 9
63 2 3 Y1354 1 1 7
63 2 4 Y1355 2 2 8
63 2 5 Y1356 2 2 8
63 2 6 Y1357 2 2 8
63 2 7 Y1358 2 2 8
63 2 8 P1359 1 1 7
63 2 9 A113 1 1 7
63 3 1 A129 0 0 6
63 3 2 Y1353 3 3 9
63 3 3 Y1354 1 1 7
63 3 4 Y1355 2 2 8
63 3 5 Y1356 2 2 8
63 3 6 Y1357 2 2 8
63 3 7 Y1361 2 2 8
63 3 8 P1362 1 1 7
63 3 9 A113 1 1 7
64 1 1 A113 0 0 6
64 1 2 Y97 3 3 9
64 1 3 Y98 1 1 7
64 1 4 P96 2 2 8
64 1 5 A128 1 1 7
64 2 1 A113 0 0 6
64 2 2 Y94 3 3 9
64 2 3 Y95 2 2 8
64 2 4 P96 2 2 8
64 2 5 A128 1 1 7
65 1 1 A129 0 0 6
65 1 2 Y1353 3 3 9
65 1 3 Y1354 1 1 7
65 1 4 Y1355 2 2 8
65 1 5 Y1356 2 2 8
65 1 6 Y1357 2 2 8
65 1 7 P1360 2 2 8
65 1 8 A113 1 1 7
65 2 1 A129 0 0 6
65 2 2 Y1353 3 3 9
65 2 3 Y1354 1 1 7
65 2 4 Y1355 2 2 8
65 2 5 Y1356 2 2 8
65 2 6 Y1357 2 2 8
65 2 7 Y1358 2 2 8
65 2 8 P1359 1 1 7
65 2 9 A113 1 1 7
65 3 1 A129 0 0 6
65 3 2 Y1353 3 3 9
65 3 3 Y1354 1 1 7
65 3 4 Y1355 2 2 8
65 3 5 Y1356 2 2 8
65 3 6 Y1357 2 2 8
65 3 7 Y1361 2 2 8
65 3 8 P1362 1 1 7
65 3 9 A113 1 1 7
